train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
15,2024-08-10,True,True,True,closed,3.146888472709453,1095.1875086997588,76640.73810124998,,9.0,45,revenue,42.41821999249904,1.0,0.0,1000,True,False,23149.412794359523
9,2024-08-10,True,True,True,closed,5.121302854038747,1095.792552498919,66836.82199619043,,3.0,15,revenue,42.38794591308493,1.0,0.0,1000,True,False,32953.32889941908
25,2024-08-10,True,True,True,closed,2.5871019299967433,1052.4230773058032,124444.00490663305,,4.0,20,revenue,38.22956813030926,1.0,0.0,1000,True,False,24653.854011023548
5,2024-08-10,True,True,True,closed,2.8278335957754486,992.6544038747185,136384.1001521319,,,55,revenue,27.81856611827034,1.0,0.0,1000,True,False,36593.94925652239
1,2024-08-10,False,False,False,closed,3.907625365369818,1047.3167411113072,30965.54686308341,2.0,,55,standby,0.0,,0.0,0,False,False,68824.6040325261
2,2024-08-10,False,False,False,closed,11.169050194468422,1075.0439125928908,52376.47295051403,,,55,standby,0.0,,0.0,0,False,True,47413.67794509548
3,2024-08-10,False,False,False,closed,1.8783439204224472,1014.3081604061897,114752.54745952881,,,55,standby,0.0,,0.0,0,False,False,14962.396563919305
7,2024-08-10,True,True,True,open,4.431625570463568,1072.0090332972081,70376.03750716304,,,55,maintenance,0.0,,3721.232410031588,0,False,False,29414.113388446465
8,2024-08-10,True,True,True,open,5.4736698464132125,1071.6166482763774,143272.38337240953,,,55,maintenance,0.0,,2303.6173895182583,0,False,False,43482.232476800025
13,2024-08-10,True,True,True,open,5.310389098705516,1030.7617481417897,102631.80641798628,,,55,maintenance,0.0,,3559.5979487338936,0,False,False,2841.655522376779
14,2024-08-10,True,True,True,open,4.703479788112501,1042.1549181302737,100846.11535036948,4.0,,55,maintenance,0.0,,2220.5781486625992,0,False,False,1055.9644547599746
16,2024-08-10,True,True,True,open,4.787790535739369,1006.5450302295519,138890.72106277326,,,55,maintenance,0.0,,2726.1983288560277,0,False,False,39100.57016716375
21,2024-08-10,True,True,True,open,2.832527427814163,1025.1491170570728,146004.3343802514,,,55,maintenance,0.0,,1985.0810028323026,0,False,False,46214.18348464191
24,2024-08-10,True,True,True,open,1.4198573081506898,1024.865573867673,140253.11069190837,,,55,maintenance,0.0,,3125.878008517543,0,False,False,40462.95979629886
14,2024-08-11,True,True,True,closed,10.801295987252836,1052.9562141175265,101270.95132925117,5.0,2.0,10,revenue,88.94403554524003,1.0,0.0,0,True,True,1229.5205918488791
22,2024-08-11,True,True,True,closed,7.093874209973496,1093.5168892412614,100527.74584873792,,,55,revenue,85.05178928599342,1.0,0.0,1000,True,False,486.3151113356289
23,2024-08-11,True,True,True,closed,9.417121025634051,1055.4958265592516,89023.88312549256,,,55,revenue,78.88224244712981,1.0,0.0,0,True,True,11017.54761190973
20,2024-08-11,True,True,True,closed,11.055573369372768,1061.0722663234205,115661.29822292466,,10.0,50,revenue,74.38085981935839,1.0,0.0,0,True,True,15619.867485522365
11,2024-08-11,True,True,True,closed,10.93506299863599,1073.7821772532116,73696.98614173131,,4.0,20,revenue,63.65683967875397,1.0,0.0,0,True,True,26344.444595670982
18,2024-08-11,True,True,True,closed,6.0651388986952774,1134.2369924136945,119829.13653089092,,,55,revenue,60.636484322251846,1.0,0.0,1000,True,False,19787.705793488625
7,2024-08-11,True,True,True,closed,11.848540679006657,1083.8575739762148,70594.84164641947,3.0,7.0,35,revenue,60.58588661155353,1.0,0.0,0,True,True,29446.589090982816
15,2024-08-11,True,True,True,closed,6.519441744514275,1101.7069504442732,76991.27800862049,,5.0,25,revenue,59.447795928211846,1.0,0.0,1000,True,False,23050.152728781803
19,2024-08-11,True,True,True,closed,4.403785878861759,1111.7650419937604,85515.0686120382,,1.0,5,revenue,57.62551040358171,1.0,0.0,1000,True,False,14526.362125364089
5,2024-08-11,True,True,True,closed,9.498938270682444,1002.1533421454009,136726.18334969308,4.0,,55,revenue,53.40605074347761,1.0,0.0,0,True,True,36684.75261229079
16,2024-08-11,True,True,True,closed,10.667086115262327,1017.2121163448143,139284.03496133452,,,55,revenue,50.89942983283625,1.0,0.0,0,True,True,39242.60422393223
13,2024-08-11,True,True,True,closed,0.5116905324964418,1031.2734386742861,102808.94167371473,,,55,revenue,49.716797140105434,1.0,0.0,1000,True,False,2767.5109363124357
24,2024-08-11,True,True,True,closed,7.3062537240243675,1032.1718275916974,140522.36577114215,,,55,revenue,46.068308823822974,1.0,0.0,1000,True,False,40480.935033739865
8,2024-08-11,True,True,True,closed,7.6177490740885405,1079.234397350466,143611.5267564088,,8.0,40,revenue,44.606512893642666,1.0,0.0,1000,True,False,43570.09601900651
12,2024-08-11,True,True,True,closed,6.189646246722575,1179.3425347413408,63377.34007148197,,9.0,45,revenue,44.05355998439039,1.0,0.0,1000,True,False,36664.09066592032
21,2024-08-11,True,True,True,closed,8.553923642207604,1033.7030406992803,146303.86436490467,,6.0,30,revenue,43.78581651535809,1.0,0.0,0,True,True,46262.43362750238
4,2024-08-11,True,True,True,closed,3.58140211143909,1037.1688153596854,127972.59040694436,,,55,revenue,40.2104157242411,1.0,0.0,1000,True,False,27931.159669542074
9,2024-08-11,True,True,True,closed,3.299650678037335,1099.0922031769562,67040.3961044045,,3.0,15,revenue,33.54492449076759,1.0,0.0,1000,True,False,33001.03463299779
25,2024-08-11,True,True,True,closed,1.3531630277952398,1053.7762403335985,124754.74450895301,1.0,,55,revenue,32.111961127952654,1.0,0.0,1000,True,False,24713.31377155072
10,2024-08-11,True,True,True,closed,0.9303904917096224,1043.2933072467306,60486.59675585103,2.0,,55,revenue,15.004679770486952,1.0,0.0,1000,True,False,39554.83398155126
1,2024-08-11,False,False,False,closed,2.4833661699008296,1049.800107281208,30965.54686308341,,,55,standby,0.0,,0.0,0,False,False,69075.88387431888
2,2024-08-11,False,False,False,closed,7.697185511152262,1082.741098104043,52376.47295051403,,,55,standby,0.0,,0.0,0,False,False,47664.95778688826
3,2024-08-11,False,False,False,closed,6.513258757007474,1020.8214191631972,114752.54745952881,,,55,standby,0.0,,0.0,0,False,False,14711.11672212652
6,2024-08-11,True,True,True,open,9.543918790062605,1116.0419930914618,72357.7454136595,,,55,maintenance,0.0,,3833.5918956896985,0,False,True,27683.685323742786
17,2024-08-11,True,True,True,open,0.20895649519095638,1001.902110656886,144583.68155733182,,,55,maintenance,0.0,,4078.2257439663476,0,False,False,44542.250819929526
22,2024-08-12,True,True,True,closed,5.920222127375075,1099.4371113686366,100748.27998088056,,,55,revenue,79.11479552553973,1.0,0.0,1000,True,False,531.8846013623988
15,2024-08-12,True,True,True,closed,8.603870652048592,1110.3108210963217,77384.22433865175,,5.0,25,revenue,66.9498472712182,1.0,0.0,0,True,True,22832.171040866408
14,2024-08-12,True,True,True,closed,3.6055172484623017,1056.5617313659889,101644.79425215212,,10.0,50,revenue,66.79806565046262,1.0,0.0,1000,True,False,1428.3988726339594
18,2024-08-12,True,True,True,closed,5.1137356832422505,1139.3507280969368,120074.67379191364,,3.0,15,revenue,55.780972622722615,1.0,0.0,1000,True,False,19858.278412395477
13,2024-08-12,True,True,True,closed,1.3228078867635684,1032.5962465610496,103097.61291138935,,6.0,30,revenue,53.846528497505396,1.0,0.0,1000,True,False,2881.217531871196
25,2024-08-12,True,True,True,closed,5.558608957133719,1059.334849290732,124960.95143332935,,,55,revenue,53.07973101411787,1.0,0.0,1000,True,False,24744.55605381119
5,2024-08-12,True,True,True,closed,6.972571717893905,1009.1259138632947,137107.9968757107,1.0,8.0,40,revenue,48.178105977178724,1.0,0.0,1000,True,False,36891.60149619254
8,2024-08-12,True,True,True,closed,10.15584217212888,1089.3902395225948,143834.44960649323,,9.0,45,revenue,46.42990398099348,1.0,0.0,0,True,True,43618.05422697507
7,2024-08-12,True,True,True,closed,5.132190238573249,1088.989764214788,70719.59188050362,,,55,revenue,46.21436210188344,1.0,0.0,1000,True,False,29496.80349901454
10,2024-08-12,True,True,True,closed,6.917622751590962,1050.2109299983215,60772.52039876617,,,55,revenue,45.03327977640355,1.0,0.0,1000,True,False,39443.874980751985
6,2024-08-12,True,True,True,closed,1.4975208840927041,1117.5395139755544,72693.71647901917,,4.0,20,revenue,29.803919096720747,1.0,0.0,1000,True,False,27522.678900498984
16,2024-08-12,True,True,True,closed,3.3941806253277553,1020.606296970142,139701.73992604285,,2.0,10,revenue,27.728298902706534,1.0,0.0,1000,True,False,39485.34454652469
4,2024-08-12,True,True,True,closed,0.9233510901349642,1038.0921664498203,128354.63794616076,2.0,1.0,5,revenue,26.685595781132733,1.0,0.0,1000,True,False,28138.2425666426
17,2024-08-12,True,True,True,closed,3.018915441147711,1004.9210260980336,144899.1071608885,5.0,7.0,35,revenue,20.552326385809017,1.0,0.0,1000,True,False,44682.71178137034
12,2024-08-12,True,True,True,closed,1.3438080544212418,1180.6863427957621,63557.15789028753,,,55,revenue,20.054949606185907,1.0,0.0,1000,True,False,36659.237489230625
1,2024-08-12,False,False,False,closed,5.116210962393929,1054.916318243602,30965.54686308341,4.0,,55,standby,0.0,,0.0,0,False,False,69250.84851643475
2,2024-08-12,False,False,False,closed,2.920364249710973,1085.661462353754,52376.47295051403,,,55,standby,0.0,,0.0,0,False,False,47839.92242900413
3,2024-08-12,False,False,False,open,2.866338181975682,1020.8214191631972,114752.54745952881,,,55,standby,0.0,,0.0,0,False,False,14536.152080010652
9,2024-08-12,True,True,True,open,2.635741446356437,1099.0922031769562,67040.3961044045,,,55,maintenance,0.0,,2357.0291367602113,0,False,False,33175.99927511366
11,2024-08-12,True,True,True,open,7.222301114685612,1073.7821772532116,73696.98614173131,,,55,maintenance,0.0,,4438.391159789949,0,False,False,26519.40923778685
19,2024-08-12,True,True,True,open,8.072703849634252,1111.7650419937604,85515.0686120382,,,55,maintenance,0.0,,1150.663477214131,0,False,True,14701.326767479957
20,2024-08-12,True,True,True,open,4.862528899566242,1061.0722663234205,115661.29822292466,,,55,maintenance,0.0,,1655.2133742507156,0,False,False,15444.902843406497
21,2024-08-12,True,True,True,open,9.636898207107638,1033.7030406992803,146303.86436490467,,,55,maintenance,0.0,,2401.6683170841907,0,False,True,46087.46898538651
23,2024-08-12,True,True,True,open,4.619764043246924,1055.4958265592516,89023.88312549256,3.0,,55,maintenance,0.0,,2197.572130756061,0,False,False,11192.512254025598
24,2024-08-12,True,True,True,open,10.906267090151193,1032.1718275916974,140522.36577114215,,,55,maintenance,0.0,,2152.4163939162263,0,False,True,40305.970391623996
14,2024-08-13,True,True,True,closed,9.046620983885603,1065.6083523498744,101878.15173638453,,,55,revenue,88.57160112736602,1.0,0.0,0,True,True,1465.1721559514117
13,2024-08-13,True,True,True,closed,9.437658225889175,1042.0339047869388,103449.10934641851,,4.0,20,revenue,87.11878246812879,1.0,0.0,0,True,True,3036.129765985388
18,2024-08-13,True,True,True,closed,6.036707376872185,1145.3874354738089,120265.68204381675,,7.0,35,revenue,60.32525847196544,1.0,0.0,1000,True,False,19852.702463383626
7,2024-08-13,True,True,True,closed,7.422456250283828,1096.4122204650719,70932.31592543847,,1.0,5,revenue,57.61547775240462,1.0,0.0,1000,True,False,29480.663654994656
9,2024-08-13,True,True,True,closed,8.931313489449614,1108.0235166664058,67513.13637612306,,,55,revenue,56.82400072488635,1.0,0.0,0,True,True,32899.84320431006
19,2024-08-13,True,True,True,closed,4.004237438514597,1115.769279432275,85740.62378885479,4.0,3.0,15,revenue,55.31986042509304,1.0,0.0,1000,True,False,14672.355791578331
5,2024-08-13,True,True,True,closed,7.733538531095515,1016.8594523943902,137502.13324108726,,,55,revenue,51.77609115928502,1.0,0.0,1000,True,False,37089.153660654134
20,2024-08-13,True,True,True,closed,3.038752772776316,1064.1110190961967,115843.86036110019,,,55,revenue,49.748861020475076,1.0,0.0,1000,True,False,15430.880780667067
11,2024-08-13,True,True,True,closed,4.910615190672315,1078.692792443884,73895.93928559723,,5.0,25,revenue,48.03366671557474,1.0,0.0,1000,True,False,26517.040294835897
17,2024-08-13,True,True,True,closed,11.733138773140755,1016.6541648711744,145027.3718703505,1.0,,55,revenue,45.31728821862965,1.0,0.0,0,True,True,44614.39228991738
21,2024-08-13,True,True,True,closed,11.793604733472296,1045.4966454327525,146621.57775779572,,6.0,30,revenue,43.91253101461347,1.0,0.0,0,True,True,46208.5981773626
23,2024-08-13,True,True,True,closed,0.5391069010450447,1056.0349334602965,89125.77368344789,,8.0,40,revenue,41.50302225119964,1.0,0.0,1000,True,False,11287.205896985237
25,2024-08-13,True,True,True,closed,1.752085966415517,1061.0869352571476,125199.04231575994,,,55,revenue,34.01587377826638,1.0,0.0,1000,True,False,24786.06273532682
24,2024-08-13,True,True,True,closed,4.850670522898751,1037.0224981145961,140964.78836303912,,,55,revenue,33.947382222869756,1.0,0.0,1000,True,False,40551.80878260599
8,2024-08-13,True,True,True,closed,5.463463470598291,1094.853702993193,144111.74069556926,,9.0,45,revenue,33.69926312601636,1.0,0.0,1000,True,False,43698.761115136134
12,2024-08-13,True,True,True,closed,3.6199620742683525,1184.3063048700305,63886.42813034865,3.0,2.0,10,revenue,31.440572882111148,1.0,0.0,1000,True,False,36526.55145008447
10,2024-08-13,True,True,True,closed,3.1101049111919923,1053.3210349095134,61090.02307651671,,,55,revenue,26.106649575207996,1.0,0.0,1000,True,False,39322.956503916415
6,2024-08-13,True,True,True,closed,0.3664508178448731,1117.9059647933993,72993.34204831715,,10.0,50,revenue,24.309575188725393,1.0,0.0,1000,True,False,27419.637532115972
1,2024-08-13,False,False,False,open,0.8610570124477306,1054.916318243602,30965.54686308341,,,55,standby,0.0,,0.0,0,False,False,69447.43271734971
2,2024-08-13,False,False,False,closed,9.976014499723988,1095.637476853478,52376.47295051403,,,55,standby,0.0,,0.0,0,False,True,48036.506629919095
3,2024-08-13,False,False,False,closed,6.416684419743284,1027.2381035829405,114752.54745952881,,,55,standby,0.0,,0.0,0,False,False,14339.567879095688
4,2024-08-13,True,True,True,open,1.3206401856986765,1038.0921664498203,128354.63794616076,,,55,maintenance,0.0,,3320.853260587693,0,False,False,27941.658365727635
15,2024-08-13,True,True,True,open,2.9078722053077217,1110.3108210963217,77384.22433865175,2.0,,55,maintenance,0.0,,1979.5872287940824,0,False,False,23028.75524178137
16,2024-08-13,True,True,True,open,2.4476406243580024,1020.606296970142,139701.73992604285,5.0,,55,maintenance,0.0,,1675.4700851665366,0,False,False,39288.76034560973
22,2024-08-13,True,True,True,open,10.184719746652672,1099.4371113686366,100748.27998088056,,,55,maintenance,0.0,,3188.2630514774323,0,False,True,335.3004004474351
19,2024-08-14,True,True,True,closed,10.948488409606588,1126.7177678418816,85850.7205207146,,,55,revenue,75.32764420842167,1.0,0.0,0,True,True,14757.566705765537
14,2024-08-14,True,True,True,closed,4.958793996363162,1070.5671463462375,102169.97566508713,,10.0,50,revenue,73.3287978258644,1.0,0.0,1000,True,False,1561.688438606987
13,2024-08-14,True,True,True,closed,4.862453185992479,1046.8963579729314,103691.49625512704,3.0,,55,revenue,71.276136163977,1.0,0.0,1000,True,False,3083.209028646903
22,2024-08-14,True,True,True,closed,4.2417161685608615,1103.6788275371975,100961.26745805699,,,55,revenue,70.87328044235687,1.0,0.0,1000,True,False,352.98023157684656
15,2024-08-14,True,True,True,closed,10.54577031053315,1120.8565914068547,77587.76884092894,,3.0,15,revenue,66.97124475821863,1.0,0.0,0,True,True,23020.5183855512
23,2024-08-14,True,True,True,closed,4.060418455692913,1060.0953519159896,89550.14359007873,,1.0,5,revenue,59.01488638147932,1.0,0.0,1000,True,False,11058.143636401408
9,2024-08-14,True,True,True,closed,6.500636195417451,1114.5241528618233,67707.97812156503,4.0,,55,revenue,49.603337772777195,1.0,0.0,1000,True,False,32900.30910491511
8,2024-08-14,True,True,True,closed,11.7826565219018,1106.636359515095,144327.53768657157,,6.0,30,revenue,46.301238884863864,1.0,0.0,0,True,True,43719.250460091425
6,2024-08-14,True,True,True,closed,3.7762239509149658,1121.6821887443143,73228.9052612602,,,55,revenue,41.461482222458855,1.0,0.0,1000,True,False,27379.381965219945
11,2024-08-14,True,True,True,closed,2.925560098383039,1081.618352542267,74026.07552084021,,7.0,35,revenue,38.1107601970793,1.0,0.0,1000,True,False,26582.21170563993
4,2024-08-14,True,True,True,closed,2.930213330811826,1041.022379780632,128638.69979792432,,5.0,25,revenue,36.7094082883315,1.0,0.0,1000,True,False,28030.412571444176
21,2024-08-14,True,True,True,closed,6.56257760686571,1052.0592230396182,147010.89839364798,,9.0,45,revenue,36.604289856965956,1.0,0.0,1000,True,False,46402.61116716784
25,2024-08-14,True,True,True,closed,0.9753836828296456,1062.0623189399773,125371.91004007607,,,55,revenue,30.09085567882141,1.0,0.0,1000,True,False,24763.622813595925
16,2024-08-14,True,True,True,closed,3.4248940938752113,1024.0311910640173,140180.3630924717,,8.0,40,revenue,27.835710123766333,1.0,0.0,1000,True,False,39572.07586599156
12,2024-08-14,True,True,True,closed,1.3223978165552785,1185.6287026865857,64204.74166285117,5.0,,55,revenue,20.085437632691914,1.0,0.0,1000,True,False,36403.54556362897
24,2024-08-14,True,True,True,closed,2.1043155033845475,1039.1268136179806,141416.91993015187,,4.0,20,revenue,19.969768734316744,1.0,0.0,1000,True,False,40808.63270367173
17,2024-08-14,True,True,True,closed,2.573321830649725,1019.2274867018242,145230.5129008232,1.0,,55,revenue,18.25221686333125,1.0,0.0,1000,True,False,44622.22567434306
5,2024-08-14,True,True,True,closed,0.2860904779909119,1017.1455428723812,137629.26901169668,,2.0,10,revenue,14.341298729300426,1.0,0.0,1000,True,False,37020.98178521654
10,2024-08-14,True,True,True,closed,0.050324432806939434,1053.3713593423204,61285.57130864839,,,55,revenue,10.928665660118284,1.0,0.0,1000,True,False,39322.71591783175
1,2024-08-14,False,False,False,closed,8.867356075941927,1063.783674319544,30965.54686308341,,,55,standby,0.0,,0.0,0,False,True,69642.74036339673
2,2024-08-14,False,False,False,open,5.198943729523539,1095.637476853478,52376.47295051403,2.0,,55,standby,0.0,,0.0,0,False,False,48231.81427596611
3,2024-08-14,False,False,False,closed,2.797402047120742,1030.0355056300614,114752.54745952881,,,55,standby,0.0,,0.0,0,False,False,14144.26023304867
7,2024-08-14,True,True,True,open,11.451123649066302,1096.4122204650719,70932.31592543847,,,55,maintenance,0.0,,1827.1792136671393,0,False,True,29675.971301041674
18,2024-08-14,True,True,True,open,7.456131678439368,1145.3874354738089,120265.68204381675,,,55,maintenance,0.0,,3879.5107007917245,0,False,False,19657.394817336608
20,2024-08-14,True,True,True,open,7.639354050668864,1064.1110190961967,115843.86036110019,,,55,maintenance,0.0,,4357.601274663097,0,False,False,15235.573134620048
22,2024-08-15,True,True,True,closed,11.840302184448497,1115.519129721646,101343.03931869222,,7.0,35,revenue,89.64701976842315,1.0,0.0,0,True,True,496.0776180083776
13,2024-08-15,True,True,True,closed,6.370084436792032,1053.2664424097234,104099.83522333867,,1.0,5,revenue,78.76721315531326,1.0,0.0,1000,True,False,3252.8735226548306
19,2024-08-15,True,True,True,closed,11.611091537436948,1138.3288593793186,86342.04382034171,,,55,revenue,75.24243329423446,1.0,0.0,0,True,True,14504.917880342124
23,2024-08-15,True,True,True,closed,6.2530233631419705,1066.3483752791315,89718.8253599234,1.0,,55,revenue,70.20697317930845,1.0,0.0,1000,True,False,11128.136340760437
15,2024-08-15,True,True,True,closed,11.393198931339807,1132.2497903381945,77713.00296920483,,10.0,50,revenue,66.9794816144488,1.0,0.0,0,True,True,23133.95873147901
11,2024-08-15,True,True,True,closed,10.53905467145903,1092.1574072137262,74457.86231067726,,8.0,40,revenue,63.41778829436007,1.0,0.0,0,True,True,26389.09939000658
7,2024-08-15,True,True,True,closed,11.90139018706066,1108.3136106521326,71069.98093143915,4.0,4.0,20,revenue,60.32402869895833,1.0,0.0,0,True,True,29776.980769244692
14,2024-08-15,True,True,True,closed,1.1626300148452424,1071.7297763610827,102582.62192812955,,,55,revenue,54.25146163561923,1.0,0.0,1000,True,False,1735.660227445711
16,2024-08-15,True,True,True,closed,11.686987170389642,1035.7181782344069,140494.0542557623,,,55,revenue,50.42792413400844,1.0,0.0,0,True,True,39647.092555078474
24,2024-08-15,True,True,True,closed,7.80041959659988,1046.9272332145804,141905.0921605269,,,55,revenue,48.193465279327675,1.0,0.0,1000,True,False,41058.13045984306
20,2024-08-15,True,True,True,closed,2.683506006318036,1066.7945251025149,116167.68991281746,2.0,3.0,15,revenue,48.18195689697013,1.0,0.0,1000,True,False,15320.728212133617
18,2024-08-15,True,True,True,closed,3.447794131454862,1148.8352296052637,120584.92453539497,3.0,9.0,45,revenue,47.5815758399377,1.0,0.0,1000,True,False,19737.96283471113
8,2024-08-15,True,True,True,closed,10.928719891624358,1117.5650794067192,144702.74875548703,,,55,revenue,46.28074953990858,1.0,0.0,0,True,True,43855.78705480319
6,2024-08-15,True,True,True,closed,4.506257289417276,1126.1884460337317,73664.78634318429,,,55,revenue,45.15190448186644,1.0,0.0,1000,True,False,27182.175357499553
21,2024-08-15,True,True,True,closed,10.738790318644472,1062.7980133582628,147238.07875619663,,,55,revenue,43.59738883283216,1.0,0.0,0,True,True,46391.11705551279
9,2024-08-15,True,True,True,closed,3.280342492369036,1117.8044953541923,67972.96299436562,,5.0,25,revenue,33.50140335693007,1.0,0.0,1000,True,False,32873.99870631822
10,2024-08-15,True,True,True,closed,2.603547922583598,1055.974907264904,61540.18205646197,,6.0,30,revenue,23.695023695086242,1.0,0.0,1000,True,False,39306.77964422187
17,2024-08-15,True,True,True,closed,1.2998366844903502,1020.5273233863146,145637.12309947787,,2.0,10,revenue,11.876957748108687,1.0,0.0,1000,True,False,44790.161398794036
1,2024-08-15,False,False,False,closed,9.11245198575748,1072.8961263053013,30965.54686308341,,,55,standby,0.0,,0.0,0,False,True,69881.41483760043
2,2024-08-15,False,False,False,closed,1.7575867721946539,1097.3950636256725,52376.47295051403,,,55,standby,0.0,,0.0,0,False,False,48470.48875016981
3,2024-08-15,False,False,False,open,11.151830328870762,1030.0355056300614,114752.54745952881,,,55,standby,0.0,,0.0,0,False,True,13905.585758844973
4,2024-08-15,True,True,True,open,6.353563333560974,1041.022379780632,128638.69979792432,5.0,,55,maintenance,0.0,,2464.8914331330498,0,False,False,27791.73809724048
5,2024-08-15,True,True,True,open,8.931729914353335,1017.1455428723812,137629.26901169668,,,55,maintenance,0.0,,2954.1017196969997,0,False,True,36782.307311012846
12,2024-08-15,True,True,True,open,10.25343127142279,1185.6287026865857,64204.74166285117,,,55,maintenance,0.0,,4440.165698160017,0,False,True,36642.22003783267
25,2024-08-15,True,True,True,open,1.9099612090713882,1062.0623189399773,125371.91004007607,,,55,maintenance,0.0,,3863.5464459676446,0,False,False,24524.948339392227
23,2024-08-16,True,True,True,closed,9.392485049419674,1075.7408603285512,89977.68040121433,,,55,revenue,78.87186365923955,1.0,0.0,0,True,True,11125.814407651269
20,2024-08-16,True,True,True,closed,6.672768076104459,1073.4672931786192,116286.20671568517,1.0,,55,revenue,68.0431121683887,1.0,0.0,1000,True,False,15182.711906819575
22,2024-08-16,True,True,True,closed,3.659126003309298,1119.1782557249553,101839.48760045604,,,55,revenue,67.79955239853813,1.0,0.0,1000,True,False,735.9927915904409
15,2024-08-16,True,True,True,closed,11.897320237923102,1144.1471105761177,78122.71602790458,3.0,,55,revenue,66.86604126852097,1.0,0.0,0,True,True,22980.778780961016
6,2024-08-16,True,True,True,closed,9.991707995374753,1136.1801540291065,74104.45976556606,,3.0,15,revenue,62.81782464250043,1.0,0.0,0,True,True,26999.035043299533
14,2024-08-16,True,True,True,closed,2.7807737244244435,1074.5105500855072,103078.66417221258,,5.0,25,revenue,62.16820839467652,1.0,0.0,1000,True,False,1975.169363346984
8,2024-08-16,True,True,True,closed,10.67439626115151,1128.2394756678707,145181.98313774596,,8.0,40,revenue,46.14421294519682,1.0,0.0,0,True,True,44078.48832888037
17,2024-08-16,True,True,True,closed,10.419797651792088,1030.9471210381066,145795.55800932206,2.0,,55,revenue,45.20983860120598,1.0,0.0,0,True,True,44692.06320045647
25,2024-08-16,True,True,True,closed,3.848346190955733,1065.910665130933,125746.5794728185,,,55,revenue,44.71678261538645,1.0,0.0,1000,True,False,24643.084663952905
7,2024-08-16,True,True,True,closed,4.122309888124136,1112.4359205402568,71311.25886703572,,,55,revenue,40.834568671375976,1.0,0.0,1000,True,False,29792.235941829873
18,2024-08-16,True,True,True,closed,2.033133440933568,1150.8683630461974,120987.27884510125,,2.0,10,revenue,40.42770436995673,1.0,0.0,1000,True,False,19883.78403623565
10,2024-08-16,True,True,True,closed,5.831783141784982,1061.806690406689,61911.15724352144,,6.0,30,revenue,39.852136064703025,1.0,0.0,1000,True,False,39192.337565344154
5,2024-08-16,True,True,True,closed,4.0163200313357015,1021.1618629037168,137996.96302755718,,7.0,35,revenue,33.299292845665676,1.0,0.0,1000,True,False,36893.46821869159
11,2024-08-16,True,True,True,closed,1.8319769777751342,1093.9893841915014,74672.47719057626,4.0,,55,revenue,32.770785498869074,1.0,0.0,1000,True,False,26431.017618289334
16,2024-08-16,True,True,True,closed,4.429740106200555,1040.1479183406075,140615.7615368066,5.0,9.0,45,revenue,32.501607975924315,1.0,0.0,1000,True,False,39512.266727940994
9,2024-08-16,True,True,True,closed,2.8759348193635215,1120.6804301735558,68358.84378488273,,,55,revenue,31.505675390499377,1.0,0.0,1000,True,False,32744.651023982864
4,2024-08-16,True,True,True,closed,0.10180314643728217,1041.1241829270693,128772.63536690846,,4.0,20,revenue,22.717277634945948,1.0,0.0,1000,True,False,27669.14055804287
24,2024-08-16,True,True,True,closed,2.611714999632349,1049.5389482142127,142272.88365658376,,1.0,5,revenue,22.000444538318703,1.0,0.0,1000,True,False,41169.38884771816
12,2024-08-16,True,True,True,closed,1.2825547469697636,1186.9112574335554,64364.90070387833,,,55,revenue,19.77055369701614,1.0,0.0,1000,True,False,36738.59410498726
21,2024-08-16,True,True,True,closed,0.8048330075280368,1063.6028463657908,147653.4283790567,,10.0,50,revenue,7.633047982127415,1.0,0.0,1000,True,False,46549.93357019112
1,2024-08-16,False,False,False,closed,11.648567170391987,1084.5446934756933,30965.54686308341,,,55,standby,0.0,,0.0,0,False,True,70137.94794578219
2,2024-08-16,False,False,False,closed,3.1642091419642475,1100.5592727676367,52376.47295051403,,,55,standby,0.0,,0.0,0,False,False,48727.02185835157
3,2024-08-16,False,False,False,closed,5.984002830431743,1036.0195084604932,114752.54745952881,,,55,standby,0.0,,0.0,0,False,False,13649.052650663216
13,2024-08-16,True,True,True,open,11.347401092243087,1053.2664424097234,104099.83522333867,,,55,maintenance,0.0,,1966.9219256670208,0,False,True,2996.340414473074
19,2024-08-16,True,True,True,open,0.518305434194049,1138.3288593793186,86342.04382034171,,,55,maintenance,0.0,,4783.858237849308,0,False,False,14761.45098852388
22,2024-08-17,True,True,True,closed,11.990473828705856,1131.1687295536613,102176.95394913109,,6.0,30,revenue,89.2640072084096,1.0,0.0,0,True,True,879.4231999918848
14,2024-08-17,True,True,True,closed,9.489702482654476,1084.0002525681616,103490.28559776292,,,55,revenue,88.02483063665305,1.0,0.0,0,True,True,2192.754848623721
13,2024-08-17,True,True,True,closed,6.567881805222183,1059.8343242149456,104465.03482379213,,7.0,35,revenue,79.84306861163788,1.0,0.0,1000,True,False,3167.5040746529266
19,2024-08-17,True,True,True,closed,8.053748341869786,1146.3826077211884,86593.93739327068,,1.0,5,revenue,75.2385490114761,1.0,0.0,0,True,True,14703.593355868521
11,2024-08-17,True,True,True,closed,8.151221897804009,1102.1406060893053,75163.42541737815,,,55,revenue,63.56898238171064,1.0,0.0,0,True,True,26134.10533176105
